"GENE_SYMBOL","Tetanis_Means","NT7_Mean","T7_Mean","FC_tet_flu_nt7","FC_tet_flu_t7"
"FAM122B",17.6339701191166,7.46164543655556,8.52687169844444,2.36328170094033,2.06804684563667
"FAM122C",0.0658020583957461,3.81984216633333,4.20573472333333,0.0172263814918064,0.0156457938325681
"FAM123A",0.128733314122203,2.32195087866667,2.80591523944444,0.0554418766154627,0.0458792597554342
"FAM123B",0.108803211496627,2.89048424933333,3.439766702,0.0376418627853521,0.0316309857390516
"FAM123C",0.314213129759356,2.53218672066667,3.02170015233333,0.124087661938544,0.10398554254853
"FAM124A",24.2735102572445,2.63145501006667,3.0295042368,9.22436833021496,8.01237046061506
"FAM124B",21.0124461603919,2.67398120333333,3.581932169,7.85811288957388,5.86623229279581
"FAM125A",22.180317122231,6.03290054666667,6.53380466466667,3.67655938476994,3.39470159586759
"FAM125B",0.0680975163834083,3.71667932666667,4.56618267416667,0.0183221393072084,0.0149134454844902
"FAM126A",0.117695042669755,4.37561509158333,5.56790044575,0.0268979423935496,0.0211381370440256
"FAM126B",17.9712768895251,5.90699178333333,7.17370168883333,3.04237377479199,2.50516088750936
"FAM127A",24.555463078276,7.04406371966667,6.77358435033333,3.4859796923356,3.62518008313687
"FAM128B",23.9002108089655,7.26809301833333,8.27774238666667,3.28837437119732,2.88728613341031
"FAM129A",0.115477217419936,8.22511919816667,9.2449134085,0.0140395798088464,0.0124908922687976
"FAM129B",28.7081557973943,5.1033786595,4.87445154433333,5.62532347936866,5.88951506365229
"FAM129C",25.344975013359,5.06156488455556,5.40181877511111,5.00733974401762,4.69193360024147
"FAM131A",0.269033146455237,3.84793412044444,4.39497965955556,0.0699162558490381,0.0612137409715436
"FAM131B",21.0659368382991,2.57579411433333,3.14923568033333,8.17842416871562,6.68922207691659
"FAM131C",24.0167302315699,2.80630633166667,3.20898742133333,8.55812851240167,7.48420828075136
"FAM132A",21.4949870359035,2.924157701,3.25866198633333,7.35083030185161,6.59626163316492
"FAM133A",0.0680975163834083,2.38544500983333,3.03328179366667,0.0285470912566399,0.0224501121279244
"FAM133B",25.919650943415,7.165102963,8.1381158415,3.61748478385614,3.18496952467042
"FAM134A",22.7714707323112,7.32789135733333,7.87374862941667,3.10750659663135,2.89207489393756
"FAM134B",0.070389327891398,7.109508345,7.77035212266667,0.00990073075037624,0.00905870503423742
"FAM134C",25.1652527904647,8.004134345,8.96719042533333,3.14403178479692,2.80636984348743
"FAM135A",0.0908534304511135,3.31917330444444,4.003240683,0.0273723069324096,0.022694970811255
"FAM135B",0.471621027645212,2.62711622233333,3.25189998983333,0.17952042762171,0.145029376401389
"FAM136A",24.4680493322624,6.833167606,8.14717777333333,3.58077698998306,3.00325462546665
"FAM149A",21.7003992919502,2.49806047677778,2.98385014322222,8.68689909378866,7.27261700499348
"FAM149B1",22.3753058773509,4.31366430166667,4.82909596333333,5.18707630278641,4.63343575013699
"FAM150B",0.0772429989324604,2.35821441866667,3.35285939866667,0.0327548666995826,0.0230379475390998
"FAM151A",24.0691013838579,2.38056598733333,2.95835663666667,10.1106633934646,8.13597018207303
"FAM153A",0.687060688339892,2.96765639966667,3.14246054766667,0.23151625249374,0.218637808786509
"FAM153B",18.3444261910939,2.96679383683333,3.71894550616667,6.18324939311394,4.93269561510798
"FAM154A",21.6150421839502,2.6387498,3.26997408366667,8.19139510079742,6.61015703210495
"FAM154B",18.8516816452759,2.488827416,3.07616492966667,7.57452345794793,6.12830653632043
"FAM155A",0.0953618561228602,2.16623861566667,2.7704695015,0.0440218614113811,0.034420828697529
"FAM155B",0.292781749227846,3.14598140366667,3.596580726,0.093065314653992,0.0814055825610422
"FAM158A",25.3965776012028,4.54059280866667,4.46127797933333,5.59322949037141,5.69266871933362
"FAM159A",21.8485052104546,4.466974808,5.0639269075,4.8911189674331,4.31453802741418
"FAM160A1",0.104336659814736,3.07354321616667,3.64462704933333,0.0339467033571971,0.0286275271522832
"FAM160A2",23.8995801476576,6.370961061,6.620104416,3.75133043803383,3.61015153928618
"FAM160B1",22.2852358561264,5.0034516835,5.85699970866667,4.45397243059566,3.80488935711414
"FAM160B2",20.7746217397144,3.90746422388889,4.308823847,5.31665053072156,4.82141356374515
"FAM161A",18.9225066181429,2.82418254341667,3.57075304525,6.70017122733526,5.29930420232074
"FAM161B",19.6392453579114,6.706528743,8.096254841,2.92837712481439,2.42571976100071
"FAM162A",0.3636383467722,6.482701226,7.01617374413333,0.0560936458576504,0.0518285835034033
"FAM162B",0.0885939232689884,2.59213484766667,2.839252481,0.034177976253333,0.0312032564422679
"FAM163A",0.246914740470517,2.35259094533333,2.833304207,0.104954386975052,0.0871472748533272
"FAM164A",0.20997316208238,3.78145586288889,4.81347939044444,0.0555270693869659,0.0436219094443849
"FAM164C",0.137503523749935,2.58957625,3.41725841966667,0.0530988511150946,0.0402379647259301
"FAM165B",23.5313627387663,4.95226708522222,5.62765385966667,4.75163441991748,4.18138061180616
"FAM166B",19.4124123390648,3.06226480133333,3.40265107533333,6.3392337366163,5.70508462645209
"FAM167A",0.070389327891398,3.12569886166667,3.71821825266667,0.0225195487494484,0.0189309295765291
"FAM167B",24.6150662323814,2.607554175,3.220282072,9.43990597333663,7.64376091349471
"FAM168A",19.2677968156638,5.69984089816667,6.43173500416667,3.38040958684675,2.99573859979951
"FAM168B",21.1436611112844,5.66882899066667,6.3018233145,3.72981106787592,3.35516564906453
"FAM169A",0.26703633639129,5.003293102,6.61168360616667,0.0533721153143208,0.040388553399958
"FAM169B",21.2924949978084,2.34377507633333,3.02565421433333,9.08470066637924,7.03731936615236
"FAM170A",0.174193333079115,2.77844196066667,3.27026419033333,0.0626946092612706,0.0532658289792056
"FAM171A1",21.8039061709095,4.81377329933333,5.11156944266667,4.52948338342589,4.26559913065264
"FAM171B",0.169925001442312,2.529577178,2.97082073355556,0.0671752587429109,0.0571979990320525
"FAM172A",21.2551033469957,6.9184387025,7.709776854,3.07223988836024,2.75690253421124
"FAM173A",23.7074116324093,6.07568376166667,6.59522130933333,3.90201540474943,3.59463473937704
"FAM173B",18.8468138026239,3.75470615016667,4.806335011,5.01951765300922,3.9212443076669
"FAM174A",21.1799207547405,5.29175383733333,6.37664689433333,4.00243877659541,3.3214824508414
"FAM174B",0.575312330687437,2.67027171722222,3.137484148,0.215450857295493,0.183367406351414
"FAM175A",19.9618882393738,5.608343999,6.65660727883333,3.55931951444724,2.99880816205705
"FAM175B",24.7106322330682,5.85091252233333,7.16027980233333,4.22338090661004,3.4510707563433
"FAM176A",17.9341345717143,2.327448203,3.17895229466667,7.70549245675922,5.64152365601787
"FAM176B",21.0571439881191,3.94796327633333,3.99460750666667,5.33367271026795,5.27139248423693
"FAM177A1",24.9833815714983,5.74075305,6.66028880433333,4.3519345552581,3.75109583164676
"FAM178A",21.7488490304207,4.49009615275,5.35727726016667,4.84373792688169,4.05968330071909
"FAM178B",22.8630907717314,2.77224072733333,3.25140315766667,8.24715204069734,7.03176126215574
"FAM179A",24.132971437049,4.98058959133333,5.967104211,4.84540454388021,4.04433550742441
"FAM179B",19.8003020463434,5.36586020933333,6.312139948,3.69005178552787,3.13686043235102
"FAM181A",22.7378280357048,2.44195232533333,2.87404246533333,9.31133167499535,7.91144470200709
"FAM181B",0.0726775044866682,2.81249522244444,3.07657949344444,0.0258409343797931,0.0236228267923937
"FAM184A",19.4458943035453,3.24046414966667,3.695533412,6.00095955560738,5.26199932069383
"FAM184B",20.2872325379115,2.76087563666667,3.239521634,7.34811531112832,6.26241613113163
"FAM186B",23.2133997340977,2.607901898,3.701773982,8.90117828124597,6.27088521529777
"FAM187B",20.8782809518719,2.62690312366667,2.908196026,7.94786863808275,7.17911748906018
"FAM18B",23.362781481531,6.40976440066667,7.91594872933333,3.64487366791533,2.95135583621934
"FAM18B2",26.4757438306618,3.125038766,3.64147211733333,8.47213292798616,7.27061555809747
"FAM19A1",0.0840642647884745,3.83118744066667,4.411007184,0.0219420913464486,0.0190578390108726
"FAM19A2",17.9143270821343,2.79457049933333,4.123014016,6.41040442043167,4.3449590548601
"FAM19A4",26.3852177283768,2.13279290533333,2.882846928,12.3712047533528,9.15248654797005
"FAM19A5",17.930998390148,2.20334282722222,2.71186812955556,8.13808825781044,6.612046579524
"FAM20A",0.0931094043914815,2.31867741816667,2.99910139408333,0.0401562561751695,0.0310457674339284
"FAM20B",18.9093627663603,5.39085252366667,6.56417373633333,3.50767576804323,2.88069199961835
"FAM20C",21.9223820568278,3.34822895308333,3.84911740025,6.54745609216473,5.69543086823071
"FAM24A",0.302562770020431,2.68940857433333,3.05087050033333,0.112501600875364,0.0991726033561154
"FAM24B",24.2807810279726,4.310725281,5.82582698066667,5.63264403208269,4.16778272141444
"FAM26D",0.0772429989324604,2.39277228433333,3.06026941366667,0.0322818010883061,0.0252405878343605
"FAM26E",0.0840642647884745,2.9214275745,3.31035792283333,0.0287750637812276,0.0253943128652759
"FAM26F",21.5272748986491,5.89816900758333,7.16973465658333,3.64982333856004,3.00252044598088
"FAM32A",23.2027181628822,7.836636306,8.77413046166667,2.96080068754976,2.64444645133243
"FAM35A",23.7225479734402,8.913657575,9.63711326266667,2.66137079799593,2.46158235634101
"FAM36A",20.5577757222569,7.6219972655,8.4582419395,2.69716388056305,2.43050220947832
"FAM38A",23.3281694462341,5.30222551933333,5.97353221933333,4.39969393251444,3.90525548196299
"FAM38B",0.195347598322219,2.51483945033333,2.98628861904762,0.0776779600369029,0.0654148420471559
"FAM3A",24.7916034033178,4.83503522616667,4.59790709366667,5.12749178519908,5.39193222008914
"FAM3B",0.2347056827753,2.59409771033333,2.753139788,0.0904768088882593,0.085250187367275
"FAM3C",25.9288337586705,4.41443148744444,5.537213257,5.87365186942362,4.68265037939292
"FAM3D",20.7859636739809,2.75539898066667,3.35894216366667,7.54372191462149,6.18824697216299
"FAM40A",23.8414566211891,5.66353846766667,6.90006107133333,4.20963974329843,3.45525298612786
"FAM40B",0.0772429989324604,2.45829979616667,2.93508555666667,0.0314213095786399,0.0263171200434048
"FAM43A",21.0422415401153,3.91221982866667,4.552109901,5.37859385761733,4.62252493848902
"FAM43B",23.5675937355101,2.93508077333333,3.381355455,8.02962356253817,6.96986579765246
"FAM45A",21.7541431629073,3.93507660011111,4.903413371,5.52826421785362,4.43653053841365
"FAM46A",22.39672548524,6.24398785933333,7.84791069133333,3.58692649470194,2.85384561141519
"FAM46B",21.5321409144642,2.635804425,3.10098820266667,8.16909658024578,6.94363844917172
"FAM46C",26.5661872884709,8.51172793033333,8.85770675783333,3.12112740279171,2.99921729345771
"FAM46D",0.0840642647884745,2.102220457,2.69255906833333,0.0399883202109257,0.0312209547330412
"FAM47A",20.2845606726745,2.468047997,2.78762820366667,8.2188679868994,7.2766377689799
"FAM47B",0.0749620576812219,2.45759210833333,2.950875652,0.0305022373025356,0.0254033265110359
"FAM47C",24.3506663152323,2.48022147266667,2.99931389133333,9.81794028621607,8.11874555230606
"FAM48A",23.5238444784399,6.0273976678,6.6787325774,3.90281938822632,3.52220188573528
"FAM49A",19.174422874313,7.18341758,7.59095161433333,2.66926190225921,2.52595772552517
"FAM49B",21.1434728711924,5.18356240388889,6.12976114233333,4.07894633530984,3.44931431751418
"FAM50A",26.2710768118975,7.612466647,7.68496001033333,3.45105969327967,3.41850533725263
"FAM50B",0.509273569124609,4.408653252,5.32086533733333,0.115516812054469,0.0957125461438276
"FAM53B",22.4577835270292,4.73600246716667,4.88602586083333,4.74192817312122,4.5963292390759
"FAM53C",22.6310120674758,7.392704724,7.78210512633333,3.06126281413696,2.90808357123014
"FAM54A",20.6209575633478,2.85192490866667,3.76218855111111,7.23054015226106,5.48110688318843
"FAM54B",24.9240507346997,6.354179541,6.95060177366667,3.92246561084379,3.58588386247763
"FAM55A",0.509273569124609,2.27664452216667,2.993040204,0.223694812328425,0.170152598833787
"FAM55C",27.3285792315451,5.93828929358333,6.814754906,4.60209630761425,4.01020720605577
"FAM55D",0.0885939232689884,2.45152083266667,3.36175751833333,0.0361383521969174,0.0263534543422129
"FAM57A",21.1545507396734,3.59755771533333,3.34063253933333,5.8802533311723,6.33249855846017
"FAM57B",23.2616720191808,3.24179025766667,3.20113065666667,7.17556355293751,7.26670495961673
"FAM58A",23.5082581863957,6.23039475433333,6.66295168466667,3.77315709731641,3.52820481056389
"FAM59A",20.9489704743223,2.29314414166667,2.71289808333333,9.13547914135762,7.72198948534858
"FAM5B",17.6077450313691,2.31239902,3.263578974,7.61449251581548,5.39522566226984
"FAM5C",19.8563115774474,2.29013180666667,2.87889066133333,8.67037937277011,6.89720934669022
"FAM60A",22.7892896586002,8.989114249,9.21981062266667,2.53520970223907,2.47177416015177
"FAM63A",0.254997086768375,6.41697132616667,7.08109103166667,0.0397379189974819,0.0360109883671919
"FAM63B",25.0406257421972,3.22501798766667,4.35110559683333,7.76449180685478,5.75500299519767
"FAM64A",20.848689848033,3.19183278833333,3.44848071133333,6.53188660892211,6.04576089972445
"FAM65A",24.5268749999856,5.15250184255556,5.51654600211111,4.76018752626406,4.44605646188747
"FAM65B",22.4237682226401,9.49986733383333,10.2489808145,2.36042961808308,2.18790225374561
"FAM65C",24.5732629569787,2.57644688783333,3.39275829166667,9.53765554920623,7.24285694543457
"FAM69A",24.7136565001923,5.33457442177778,5.93407562044444,4.63273253800747,4.16470198240266
"FAM69B",20.4903367913038,2.58516515375,2.94660114033333,7.92612292548537,6.9538888419034
"FAM70A",0.141868716311336,2.37249699533333,3.53547736366667,0.0597972164307859,0.04012717427335
"FAM70B",24.405627221346,2.52941286033333,3.130547639,9.64873216392589,7.79596097414507
"FAM71A",22.594339032893,3.18760863155556,3.719521454,7.08817852016762,6.0745284876889
"FAM71B",19.8168703615759,2.57453538555556,2.92776221633333,7.69726082335418,6.76860649783031
"FAM71C",0.271027196587325,2.62408847,2.86190989266667,0.10328432127417,0.0947015128889286
"FAM71D",0.252980741169871,2.32177090533333,2.88068006266667,0.108960251241305,0.0878197979874533
"FAM71E1",19.077097485034,2.628109666,2.943629336,7.25886660356509,6.48080831772021
"FAM71E2",18.3984096752172,3.01969054233333,3.43927507916667,6.09281296122505,5.34950222117014
"FAM71F1",23.537274456072,2.23173988883333,3.07096351616667,10.5466029324665,7.6644591614857
"FAM73A",19.0854939845054,5.367306416,6.5301625485,3.55587933783906,2.92266752056416
"FAM73B",24.1256539005674,5.637705037,6.06565589866667,4.27933950822752,3.97741881564212
"FAM76A",20.6927763904385,4.00634368766667,5.48144900833333,5.16500280645921,3.77505589470589
"FAM76B",22.6628849621724,6.56934693475,7.70282556133333,3.44979267913103,2.94215217282547
"FAM78A",21.6119750089046,7.92011708266667,7.97701569233333,2.72874438386811,2.70928074388468
"FAM81A",19.3492288074511,2.68180160122222,3.23421219922222,7.21501128145826,5.98267139432111
"FAM81B",0.0863308717604196,3.01943579766667,3.63867427433333,0.0285917229394755,0.0237259136849332
"FAM82A1",0.0726775044866682,3.08606360844444,3.84242796022222,0.0235502289349447,0.0189144741915903
"FAM82A2",23.8001573505852,6.52980211133333,7.28004728366667,3.64485124430906,3.26923114963589
"FAM82B",23.3955437232185,5.21084146544444,5.90030939622222,4.48978228916874,3.96513846175557
"FAM83A",20.7710083988031,3.0098709935,3.53091932016667,6.90096301258737,5.88260634565353
"FAM83B",0.0885939232689884,2.295487908,2.77567456066667,0.038594811569353,0.0319179793353402
"FAM83C",23.3774795478954,2.73522341166667,3.44010579516667,8.54682635728488,6.79556994460478
"FAM83D",21.2884775873506,4.144799578,4.71850794633333,5.13618986557197,4.51169688161561
"FAM83E",24.6186313765275,2.24365104833333,2.91168916833333,10.9725758801999,8.45510284692214
"FAM83F",20.9681689363534,2.431994911,2.908156482,8.62179803153108,7.21012403085447
"FAM83H",24.8713009577912,3.2751480205,3.51758086516667,7.59394714440852,7.07056977824808
"FAM84A",20.4680862260643,2.43013369533333,2.85684497073333,8.42261735038277,7.16457715968056
"FAM84B",18.7219317856721,4.12442645822222,4.73939081011111,4.5392812734845,3.95028233285392
"FAM89A",0.271027196587325,4.173911422,5.154310261,0.0649336244077402,0.0525826314023134
"FAM89B",23.8159973194373,7.493465431,8.11938419016667,3.17823542908626,2.93322704796759
"FAM8A1",22.3923690616383,8.495705271,9.28781348966667,2.63572809406118,2.41094086208249
"FAM91A1",24.3457619280481,5.453329451,6.733303521,4.46438494992885,3.61572322591993
"FAM92A1",21.0850590879669,2.69501350844444,3.52235567722222,7.82373039018168,5.98606756958596
"FAM96A",24.6578002278129,9.08220177933333,10.1493623413333,2.7149584238397,2.42949255318179
"FAM96B",23.8705074728201,8.47556461033333,8.81992616233333,2.81639142290502,2.70642940014195
"FAM98A",24.7026986986133,4.00495508711111,4.88164953122222,6.16803388834806,5.06031793979042
"FAM98B",0.0680975163834083,4.78415786611111,6.02954611166667,0.0142339609789596,0.0112939705779255
"FAM98C",22.4832163204251,6.89364927366667,7.55624124933333,3.26143896039354,2.97544977437145
"FAM9A",0.0976107966264223,2.46765216233333,3.131001549,0.0395561409003953,0.031175582349232
